Ticker,Year,Month,Month_Name,IndexName,Monthly_TSR,MonthlyVolatility,MonthlyVolatiltyRolling,MonthlySharpe,MonthlySharpe_Rolling,FirstClose,LastClose,Trading_Days,CompleteMonth,LastUpdated
^DJI,2023,4,April,Dow Jones Industrial Average,0.0148,0.0277,0.0517,0.53,0.29,33601.1484,34098.1602,19,True,2026-02-28 15:43:52.345937
^DJI,2023,5,May,Dow Jones Industrial Average,-0.0336,0.034,0.0518,-0.99,-0.65,34051.6992,32908.2695,22,True,2026-02-28 15:43:52.351237
^DJI,2023,6,June,Dow Jones Industrial Average,0.0407,0.0329,0.0475,1.24,0.86,33061.5703,34407.6016,21,True,2026-02-28 15:43:52.356107
^DJI,2023,7,July,Dow Jones Industrial Average,0.0332,0.0237,0.0452,1.4,0.73,34418.4688,35559.5312,20,True,2026-02-28 15:43:52.361288
^DJI,2023,8,August,Dow Jones Industrial Average,-0.0255,0.0304,0.0468,-0.84,-0.54,35630.6797,34721.9102,23,True,2026-02-28 15:43:52.366691
^DJI,2023,9,September,Dow Jones Industrial Average,-0.0382,0.023,0.0407,-1.66,-0.94,34837.7109,33507.5,20,True,2026-02-28 15:43:52.371578
^DJI,2023,10,October,Dow Jones Industrial Average,-0.0114,0.0359,0.0381,-0.32,-0.3,33433.3516,33052.8711,22,True,2026-02-28 15:43:52.376567
^DJI,2023,11,November,Dow Jones Industrial Average,0.0804,0.0286,0.0346,2.82,2.33,33274.5781,35950.8906,21,True,2026-02-28 15:43:52.382297
^DJI,2023,12,December,Dow Jones Industrial Average,0.0398,0.0239,0.0321,1.67,1.24,36245.5,37689.5391,20,True,2026-02-28 15:43:52.388653
^DJI,2024,1,January,Dow Jones Industrial Average,0.0115,0.0236,0.0314,0.49,0.37,37715.0391,38150.3008,21,True,2026-02-28 15:43:52.394471
^DJI,2024,2,February,Dow Jones Industrial Average,0.0124,0.0247,0.0299,0.5,0.41,38519.8398,38996.3906,20,True,2026-02-28 15:43:52.400096
^DJI,2024,3,March,Dow Jones Industrial Average,0.0184,0.0267,0.028,0.69,0.66,39087.3789,39807.3711,20,True,2026-02-28 15:43:52.405277
^DJI,2024,4,April,Dow Jones Industrial Average,-0.0443,0.0339,0.0298,-1.31,-1.49,39566.8516,37815.9219,22,True,2026-02-28 15:43:52.410098
^DJI,2024,5,May,Dow Jones Industrial Average,0.0207,0.0355,0.0298,0.58,0.69,37903.2891,38686.3203,22,True,2026-02-28 15:43:52.415253
^DJI,2024,6,June,Dow Jones Industrial Average,0.0142,0.0159,0.0267,0.89,0.53,38571.0312,39118.8594,19,True,2026-02-28 15:43:52.420433
^DJI,2024,7,July,Dow Jones Industrial Average,0.0427,0.0367,0.0297,1.16,1.44,39169.5195,40842.7891,22,True,2026-02-28 15:43:52.425398
^DJI,2024,8,August,Dow Jones Industrial Average,0.0301,0.0456,0.0314,0.66,0.96,40347.9688,41563.0781,22,True,2026-02-28 15:43:52.430907
^DJI,2024,9,September,Dow Jones Industrial Average,0.034,0.0261,0.0302,1.3,1.13,40936.9297,42330.1484,20,True,2026-02-28 15:43:52.435754
^DJI,2024,10,October,Dow Jones Industrial Average,-0.0093,0.031,0.032,-0.3,-0.29,42156.9688,41763.4609,23,True,2026-02-28 15:43:52.440549
^DJI,2024,11,November,Dow Jones Industrial Average,0.068,0.0444,0.0312,1.53,2.18,42052.1914,44910.6484,20,True,2026-02-28 15:43:52.445745
^DJI,2024,12,December,Dow Jones Industrial Average,-0.05,0.0353,0.0329,-1.41,-1.52,44782.0,42544.2188,21,True,2026-02-28 15:43:52.451183
^DJI,2025,1,January,Dow Jones Industrial Average,0.0508,0.0341,0.0329,1.49,1.54,42392.2695,44544.6602,20,True,2026-02-28 15:43:52.456567
^DJI,2025,2,February,Dow Jones Industrial Average,-0.0131,0.032,0.0324,-0.41,-0.4,44421.9102,43840.9102,19,True,2026-02-28 15:43:52.462524
^DJI,2025,3,March,Dow Jones Industrial Average,-0.0275,0.0502,0.0364,-0.55,-0.76,43191.2383,42001.7617,21,True,2026-02-28 15:43:52.467451
^DJI,2025,4,April,Dow Jones Industrial Average,-0.0315,0.1246,0.0493,-0.25,-0.64,41989.9609,40669.3594,21,True,2026-02-28 15:43:52.472535
^DJI,2025,5,May,Dow Jones Industrial Average,0.0372,0.0474,0.0501,0.79,0.74,40752.9609,42270.0703,21,True,2026-02-28 15:43:52.482604
^DJI,2025,6,June,Dow Jones Industrial Average,0.0423,0.0325,0.0493,1.3,0.86,42305.4805,44094.7695,20,True,2026-02-28 15:43:52.488036
^DJI,2025,7,July,Dow Jones Industrial Average,-0.0082,0.0281,0.0513,-0.29,-0.16,44494.9414,44130.9805,22,True,2026-02-28 15:43:52.493359
^DJI,2025,8,August,Dow Jones Industrial Average,0.0449,0.0305,0.0493,1.47,0.91,43588.5781,45544.8789,21,True,2026-02-28 15:43:52.498416
^DJI,2025,9,September,Dow Jones Industrial Average,0.0243,0.0227,0.0489,1.07,0.5,45295.8086,46397.8906,21,True,2026-02-28 15:43:52.503606
^DJI,2025,10,October,Dow Jones Industrial Average,0.0242,0.0336,0.0514,0.72,0.47,46441.1016,47562.8711,23,True,2026-02-28 15:43:52.509036
^DJI,2025,11,November,Dow Jones Industrial Average,0.008,0.0401,0.0462,0.2,0.17,47336.6797,47716.4219,19,True,2026-02-28 15:43:52.514385
^DJI,2025,12,December,Dow Jones Industrial Average,0.0164,0.0265,0.0492,0.62,0.33,47289.3281,48063.2891,22,True,2026-02-28 15:43:52.519848
^DJI,2026,1,January,Dow Jones Industrial Average,0.0105,0.0357,0.047,0.3,0.22,48382.3906,48892.4688,20,True,2026-02-28 15:43:52.525857
^DJI,2026,2,February,Dow Jones Industrial Average,-0.0087,0.0411,0.0464,-0.21,-0.19,49407.6602,48977.9219,19,False,2026-02-28 15:43:52.530692
^IXIC,2020,1,January,NASDAQ Composite,0.0065,0.0388,0.0388,0.17,0.17,9092.1904,9150.9404,21,True,2026-02-28 15:43:56.004156
^IXIC,2020,2,February,NASDAQ Composite,-0.0761,0.0758,0.0589,-1.0,-1.29,9273.4004,8567.3701,19,True,2026-02-28 15:43:56.019635
^IXIC,2020,3,March,NASDAQ Composite,-0.1399,0.2704,0.1668,-0.52,-0.84,8952.1699,7700.1001,22,True,2026-02-28 15:43:56.028335
^IXIC,2020,4,April,NASDAQ Composite,0.2077,0.1101,0.1536,1.89,1.35,7360.5801,8889.5498,21,True,2026-02-28 15:43:56.036784
^IXIC,2020,5,May,NASDAQ Composite,0.1028,0.053,0.1371,1.94,0.75,8604.9502,9489.8701,20,True,2026-02-28 15:43:56.047028
^IXIC,2020,6,June,NASDAQ Composite,0.053,0.0809,0.1344,0.66,0.39,9552.0498,10058.7695,22,True,2026-02-28 15:43:56.058398
^IXIC,2020,7,July,NASDAQ Composite,0.0582,0.0623,0.126,0.93,0.46,10154.6299,10745.2695,22,True,2026-02-28 15:43:56.067115
^IXIC,2020,8,August,NASDAQ Composite,0.08,0.0405,0.116,1.98,0.69,10902.7998,11775.46,21,True,2026-02-28 15:43:56.074162
^IXIC,2020,9,September,NASDAQ Composite,-0.0647,0.0967,0.1138,-0.67,-0.57,11939.6699,11167.5098,21,True,2026-02-28 15:43:56.080315
^IXIC,2020,10,October,NASDAQ Composite,-0.0366,0.0773,0.1129,-0.47,-0.32,11326.5098,10911.5898,22,True,2026-02-28 15:43:56.086510
^IXIC,2020,11,November,NASDAQ Composite,0.1133,0.0611,0.1045,1.85,1.08,10957.6104,12198.7402,20,True,2026-02-28 15:43:56.092026
^IXIC,2020,12,December,NASDAQ Composite,0.0432,0.03,0.1052,1.44,0.41,12355.1104,12888.2803,22,True,2026-02-28 15:43:56.097785
^IXIC,2021,1,January,NASDAQ Composite,0.0293,0.057,0.0985,0.51,0.3,12698.4502,13070.6904,19,True,2026-02-28 15:43:56.103261
^IXIC,2021,2,February,NASDAQ Composite,-0.0157,0.0544,0.0975,-0.29,-0.16,13403.3896,13192.3496,19,True,2026-02-28 15:43:56.108352
^IXIC,2021,3,March,NASDAQ Composite,-0.0252,0.0844,0.0748,-0.3,-0.34,13588.8301,13246.8701,23,True,2026-02-28 15:43:56.113581
^IXIC,2021,4,April,NASDAQ Composite,0.0358,0.0411,0.0644,0.87,0.56,13480.1104,13962.6797,21,True,2026-02-28 15:43:56.118675
^IXIC,2021,5,May,NASDAQ Composite,-0.0105,0.058,0.0631,-0.18,-0.17,13895.1201,13748.7402,20,True,2026-02-28 15:43:56.123516
^IXIC,2021,6,June,NASDAQ Composite,0.0559,0.0303,0.0626,1.84,0.89,13736.4805,14503.9502,22,True,2026-02-28 15:43:56.128643
^IXIC,2021,7,July,NASDAQ Composite,0.0103,0.0357,0.0595,0.29,0.17,14522.3799,14672.6797,21,True,2026-02-28 15:43:56.133645
^IXIC,2021,8,August,NASDAQ Composite,0.0394,0.032,0.0602,1.23,0.65,14681.0703,15259.2402,22,True,2026-02-28 15:43:56.138223
^IXIC,2021,9,September,NASDAQ Composite,-0.0562,0.0431,0.0536,-1.3,-1.05,15309.3799,14448.5801,21,True,2026-02-28 15:43:56.142946
^IXIC,2021,10,October,NASDAQ Composite,0.064,0.0408,0.0503,1.57,1.27,14566.7002,15498.3896,21,True,2026-02-28 15:43:56.148246
^IXIC,2021,11,November,NASDAQ Composite,-0.0037,0.0474,0.0488,-0.08,-0.08,15595.9199,15537.6904,21,True,2026-02-28 15:43:56.153384
^IXIC,2021,12,December,NASDAQ Composite,0.0256,0.0696,0.0531,0.37,0.48,15254.0498,15644.9697,22,True,2026-02-28 15:43:56.158442
^IXIC,2022,1,January,NASDAQ Composite,-0.1006,0.0838,0.0532,-1.2,-1.89,15832.7998,14239.8799,20,True,2026-02-28 15:43:56.165225
^IXIC,2022,2,February,NASDAQ Composite,-0.0414,0.0902,0.0546,-0.46,-0.76,14346.0,13751.4004,19,True,2026-02-28 15:43:56.170404
^IXIC,2022,3,March,NASDAQ Composite,0.0508,0.099,0.062,0.51,0.82,13532.46,14220.5195,23,True,2026-02-28 15:43:56.174967
^IXIC,2022,4,April,NASDAQ Composite,-0.1351,0.0941,0.0629,-1.44,-2.15,14261.5,12334.6396,20,True,2026-02-28 15:43:56.180864
^IXIC,2022,5,May,NASDAQ Composite,-0.0363,0.1249,0.0714,-0.29,-0.51,12536.0195,12081.3896,21,True,2026-02-28 15:43:56.185940
^IXIC,2022,6,June,NASDAQ Composite,-0.0805,0.1103,0.0772,-0.73,-1.04,11994.46,11028.7402,21,True,2026-02-28 15:43:56.190697
^IXIC,2022,7,July,NASDAQ Composite,0.1135,0.0776,0.078,1.46,1.45,11127.8496,12390.6904,20,True,2026-02-28 15:43:56.196011
^IXIC,2022,8,August,NASDAQ Composite,-0.0447,0.0772,0.0861,-0.58,-0.52,12368.9805,11816.2002,23,True,2026-02-28 15:43:56.201517
^IXIC,2022,9,September,NASDAQ Composite,-0.1026,0.0831,0.0846,-1.23,-1.21,11785.1299,10575.6201,21,True,2026-02-28 15:43:56.206788
^IXIC,2022,10,October,NASDAQ Composite,0.016,0.0961,0.0881,0.17,0.18,10815.4297,10988.1504,21,True,2026-02-28 15:43:56.211999
^IXIC,2022,11,November,NASDAQ Composite,0.053,0.1109,0.0923,0.48,0.57,10890.8496,11468.0,21,True,2026-02-28 15:43:56.216877
^IXIC,2022,12,December,NASDAQ Composite,-0.0885,0.0666,0.0922,-1.33,-0.96,11482.4502,10466.4805,21,True,2026-02-28 15:43:56.221699
^IXIC,2023,1,January,NASDAQ Composite,0.1153,0.06,0.0888,1.92,1.3,10386.9805,11584.5498,20,True,2026-02-28 15:43:56.227636
^IXIC,2023,2,February,NASDAQ Composite,-0.0305,0.0655,0.0852,-0.47,-0.36,11816.3203,11455.54,19,True,2026-02-28 15:43:56.232861
^IXIC,2023,3,March,NASDAQ Composite,0.074,0.0628,0.091,1.18,0.81,11379.4805,12221.9102,23,True,2026-02-28 15:43:56.238021
^IXIC,2023,4,April,NASDAQ Composite,0.003,0.0452,0.0802,0.07,0.04,12189.4502,12226.5801,19,True,2026-02-28 15:43:56.243395
^IXIC,2023,5,May,NASDAQ Composite,0.0592,0.0487,0.0789,1.22,0.75,12212.5996,12935.29,22,True,2026-02-28 15:43:56.249414
^IXIC,2023,6,June,NASDAQ Composite,0.0524,0.0437,0.0717,1.2,0.73,13100.9805,13787.9199,21,True,2026-02-28 15:43:56.255673
^IXIC,2023,7,July,NASDAQ Composite,0.0383,0.0397,0.0674,0.96,0.57,13816.7695,14346.0195,20,True,2026-02-28 15:43:56.261780
^IXIC,2023,8,August,NASDAQ Composite,-0.0174,0.0535,0.0703,-0.33,-0.25,14283.9102,14034.9697,23,True,2026-02-28 15:43:56.267941
^IXIC,2023,9,September,NASDAQ Composite,-0.0579,0.0405,0.0625,-1.43,-0.93,14031.8096,13219.3203,20,True,2026-02-28 15:43:56.274194
^IXIC,2023,10,October,NASDAQ Composite,-0.0343,0.0568,0.0614,-0.6,-0.56,13307.7695,12851.2402,22,True,2026-02-28 15:43:56.279704
^IXIC,2023,11,November,NASDAQ Composite,0.0892,0.0408,0.053,2.19,1.68,13061.4697,14226.2197,21,True,2026-02-28 15:43:56.285017
^IXIC,2023,12,December,NASDAQ Composite,0.0494,0.0331,0.0489,1.49,1.01,14305.0303,15011.3496,20,True,2026-02-28 15:43:56.290565
^IXIC,2024,1,January,NASDAQ Composite,0.027,0.0461,0.0488,0.59,0.55,14765.9404,15164.0098,21,True,2026-02-28 15:43:56.296059
^IXIC,2024,2,February,NASDAQ Composite,0.0475,0.0485,0.0458,0.98,1.04,15361.6396,16091.9199,20,True,2026-02-28 15:43:56.300974
^IXIC,2024,3,March,NASDAQ Composite,0.0064,0.039,0.0441,0.16,0.15,16274.9404,16379.46,20,True,2026-02-28 15:43:56.306328
^IXIC,2024,4,April,NASDAQ Composite,-0.0451,0.0587,0.0474,-0.77,-0.95,16396.8301,15657.8203,22,True,2026-02-28 15:43:56.311617
^IXIC,2024,5,May,NASDAQ Composite,0.0724,0.0361,0.0464,2.01,1.56,15605.4805,16735.0195,22,True,2026-02-28 15:43:56.316961
^IXIC,2024,6,June,NASDAQ Composite,0.0537,0.0349,0.0428,1.54,1.26,16828.6699,17732.5996,19,True,2026-02-28 15:43:56.322265
^IXIC,2024,7,July,NASDAQ Composite,-0.0157,0.0689,0.0486,-0.23,-0.32,17879.3008,17599.4004,22,True,2026-02-28 15:43:56.328035
^IXIC,2024,8,August,NASDAQ Composite,0.0302,0.0741,0.0512,0.41,0.59,17194.1504,17713.6191,22,True,2026-02-28 15:43:56.336207
^IXIC,2024,9,September,NASDAQ Composite,0.0614,0.048,0.05,1.28,1.23,17136.3008,18189.1699,20,True,2026-02-28 15:43:56.343480
^IXIC,2024,10,October,NASDAQ Composite,0.0103,0.0467,0.0527,0.22,0.2,17910.3594,18095.1504,23,True,2026-02-28 15:43:56.352675
^IXIC,2024,11,November,NASDAQ Composite,0.0536,0.0473,0.0495,1.13,1.08,18239.9199,19218.1699,20,True,2026-02-28 15:43:56.358581
^IXIC,2024,12,December,NASDAQ Composite,-0.0048,0.0568,0.052,-0.08,-0.09,19403.9492,19310.7891,21,True,2026-02-28 15:43:56.364880
^IXIC,2025,1,January,NASDAQ Composite,0.018,0.0634,0.0521,0.28,0.34,19280.7891,19627.4395,20,True,2026-02-28 15:43:56.371750
^IXIC,2025,2,February,NASDAQ Composite,-0.0281,0.0538,0.0513,-0.52,-0.55,19391.9609,18847.2793,19,True,2026-02-28 15:43:56.376737
^IXIC,2025,3,March,NASDAQ Composite,-0.0573,0.0805,0.0578,-0.71,-0.99,18350.1895,17299.2891,21,True,2026-02-28 15:43:56.384819
^IXIC,2025,4,April,NASDAQ Composite,-0.0002,0.1774,0.0742,-0.0,-0.0,17449.8906,17446.3398,21,True,2026-02-28 15:43:56.389562
^IXIC,2025,5,May,NASDAQ Composite,0.0792,0.0612,0.0754,1.29,1.05,17710.7402,19113.7695,21,True,2026-02-28 15:43:56.397348
^IXIC,2025,6,June,NASDAQ Composite,0.0586,0.0358,0.0736,1.64,0.8,19242.6094,20369.7305,20,True,2026-02-28 15:43:56.403404
^IXIC,2025,7,July,NASDAQ Composite,0.0455,0.0223,0.0753,2.04,0.6,20202.8906,21122.4492,22,True,2026-02-28 15:43:56.409017
^IXIC,2025,8,August,NASDAQ Composite,0.039,0.0425,0.0713,0.92,0.55,20650.1309,21455.5508,21,True,2026-02-28 15:43:56.415647
^IXIC,2025,9,September,NASDAQ Composite,0.0649,0.0251,0.0697,2.58,0.93,21279.6309,22660.0098,21,True,2026-02-28 15:43:56.420559
^IXIC,2025,10,October,NASDAQ Composite,0.0426,0.0599,0.0741,0.71,0.57,22755.1602,23724.9609,23,True,2026-02-28 15:43:56.428988
^IXIC,2025,11,November,NASDAQ Composite,-0.0197,0.0628,0.0678,-0.31,-0.29,23834.7207,23365.6895,19,True,2026-02-28 15:43:56.434696
^IXIC,2025,12,December,NASDAQ Composite,-0.0015,0.037,0.0719,-0.04,-0.02,23275.9199,23241.9902,22,True,2026-02-28 15:43:56.443254
^IXIC,2026,1,January,NASDAQ Composite,0.0097,0.0385,0.0672,0.25,0.14,23235.6309,23461.8203,20,True,2026-02-28 15:43:56.450051
^IXIC,2026,2,February,NASDAQ Composite,-0.0392,0.0516,0.0654,-0.76,-0.6,23592.1094,22668.2109,19,False,2026-02-28 15:43:56.456165
