Ticker,Year,Month,MonthName,Company_Name,Sector,Monthly_TSR,MonthlyVolatility,MonthlyVolatiltyRolling,MonthlySharpe,MonthlySharpeRolling,FirstClose,LastClose,TradingDays,Complete_Month,LastUpdated
AAPL,2020,1,January,Apple Inc.,Technology,0.0305,0.081,0.081,0.38,0.38,72.4005,74.6086,21,True,2026-02-22 21:25:17.445235
AAPL,2020,2,February,Apple Inc.,Technology,-0.1097,0.1085,0.0924,-1.01,-1.19,74.4037,66.0509,19,True,2026-02-22 21:25:17.466729
AAPL,2020,3,March,Apple Inc.,Technology,-0.149,0.2957,0.197,-0.5,-0.76,72.2002,61.4431,22,True,2026-02-22 21:25:17.512130
AAPL,2020,4,April,Apple Inc.,Technology,0.2195,0.1284,0.1807,1.71,1.22,58.2101,70.9897,21,True,2026-02-22 21:25:17.532869
AAPL,2020,5,May,Apple Inc.,Technology,0.1058,0.0518,0.1598,2.04,0.66,69.8468,77.0305,20,True,2026-02-22 21:25:17.548704
AAPL,2020,6,June,Apple Inc.,Technology,0.1334,0.0954,0.157,1.4,0.85,77.9778,88.3837,22,True,2026-02-22 21:25:17.595953
AAPL,2020,7,July,Apple Inc.,Technology,0.1673,0.1308,0.1528,1.28,1.1,88.2166,102.9787,22,True,2026-02-22 21:25:17.633012
AAPL,2020,8,August,Apple Inc.,Technology,0.1886,0.0921,0.1434,2.05,1.32,105.5735,125.2807,21,True,2026-02-22 21:25:17.667950
AAPL,2020,9,September,Apple Inc.,Technology,-0.1369,0.1545,0.1451,-0.89,-0.94,130.271,112.4361,21,True,2026-02-22 21:25:17.691850
AAPL,2020,10,October,Apple Inc.,Technology,-0.0679,0.1326,0.1466,-0.51,-0.46,113.3876,105.6886,22,True,2026-02-22 21:25:17.717083
AAPL,2020,11,November,Apple Inc.,Technology,0.0983,0.0815,0.1355,1.21,0.73,105.6012,115.7812,20,True,2026-02-22 21:25:17.745784
AAPL,2020,12,December,Apple Inc.,Technology,0.0812,0.0814,0.1382,1.0,0.59,119.3504,129.0466,22,True,2026-02-22 21:25:17.777620
AAPL,2021,1,January,Apple Inc.,Technology,0.0197,0.1051,0.1299,0.19,0.15,125.8567,128.3367,19,True,2026-02-22 21:25:17.810811
AAPL,2021,2,February,Apple Inc.,Technology,-0.0931,0.0587,0.1276,-1.59,-0.73,130.4568,118.1067,19,True,2026-02-22 21:25:17.848820
AAPL,2021,3,March,Apple Inc.,Technology,-0.0441,0.0987,0.1111,-0.45,-0.4,124.4669,118.9736,23,True,2026-02-22 21:25:17.895218
AAPL,2021,4,April,Apple Inc.,Technology,0.0688,0.0637,0.101,1.08,0.68,119.8015,128.0415,21,True,2026-02-22 21:25:17.928052
AAPL,2021,5,May,Apple Inc.,Technology,-0.0565,0.0712,0.0995,-0.79,-0.57,129.0934,121.5757,20,True,2026-02-22 21:25:17.944814
AAPL,2021,6,June,Apple Inc.,Technology,0.102,0.0458,0.1016,2.23,1.0,121.2538,133.625,22,True,2026-02-22 21:25:17.965145
AAPL,2021,7,July,Apple Inc.,Technology,0.0626,0.0659,0.0939,0.95,0.67,133.9275,142.3083,21,True,2026-02-22 21:25:17.981039
AAPL,2021,8,August,Apple Inc.,Technology,0.0465,0.0553,0.0923,0.84,0.5,141.9766,148.3549,22,True,2026-02-22 21:25:17.998140
AAPL,2021,9,September,Apple Inc.,Technology,-0.0722,0.0611,0.0808,-1.18,-0.89,149.0193,138.2613,21,True,2026-02-22 21:25:18.016238
AAPL,2021,10,October,Apple Inc.,Technology,0.0501,0.0553,0.0735,0.91,0.68,139.385,146.3713,21,True,2026-02-22 21:25:18.034552
AAPL,2021,11,November,Apple Inc.,Technology,0.1128,0.0675,0.072,1.67,1.57,145.5506,161.7523,21,True,2026-02-22 21:25:18.053755
AAPL,2021,12,December,Apple Inc.,Technology,0.0777,0.0884,0.0739,0.88,1.05,161.2336,173.759,22,True,2026-02-22 21:25:18.070667
AAPL,2022,1,January,Apple Inc.,Technology,-0.0397,0.0974,0.07,-0.41,-0.57,178.1036,171.0289,20,True,2026-02-22 21:25:18.086999
AAPL,2022,2,February,Apple Inc.,Technology,-0.0519,0.0676,0.0667,-0.77,-0.78,170.8625,161.782,19,True,2026-02-22 21:25:18.099510
AAPL,2022,3,March,Apple Inc.,Technology,0.0699,0.0966,0.0731,0.72,0.96,159.9008,171.0802,23,True,2026-02-22 21:25:18.110291
AAPL,2022,4,April,Apple Inc.,Technology,-0.0956,0.0983,0.0717,-0.97,-1.33,170.7863,154.463,20,True,2026-02-22 21:25:18.120904
AAPL,2022,5,May,Apple Inc.,Technology,-0.0549,0.1462,0.0814,-0.38,-0.67,154.7668,146.0454,21,True,2026-02-22 21:25:18.129859
AAPL,2022,6,June,Apple Inc.,Technology,-0.0806,0.1141,0.0864,-0.71,-0.93,145.9178,134.153,21,True,2026-02-22 21:25:18.137193
AAPL,2022,7,July,Apple Inc.,Technology,0.1697,0.071,0.0852,2.39,1.99,136.3214,159.4587,20,True,2026-02-22 21:25:18.145276
AAPL,2022,8,August,Apple Inc.,Technology,-0.0238,0.0795,0.0929,-0.3,-0.26,158.4775,154.4823,23,True,2026-02-22 21:25:18.152270
AAPL,2022,9,September,Apple Inc.,Technology,-0.1251,0.1079,0.0923,-1.16,-1.35,155.2095,135.7935,21,True,2026-02-22 21:25:18.159751
AAPL,2022,10,October,Apple Inc.,Technology,0.0764,0.1224,0.0976,0.62,0.78,139.9695,150.6699,21,True,2026-02-22 21:25:18.165835
AAPL,2022,11,November,Apple Inc.,Technology,-0.0142,0.1399,0.1031,-0.1,-0.14,148.0267,145.6936,21,True,2026-02-22 21:25:18.171327
AAPL,2022,12,December,Apple Inc.,Technology,-0.1239,0.085,0.103,-1.46,-1.2,145.9692,127.8793,21,True,2026-02-22 21:25:18.178029
AAPL,2023,1,January,Apple Inc.,Technology,0.1537,0.0586,0.0992,2.62,1.55,123.096,142.0127,20,True,2026-02-22 21:25:18.185034
AAPL,2023,2,February,Apple Inc.,Technology,0.0168,0.0738,0.097,0.23,0.17,143.1347,145.3049,19,True,2026-02-22 21:25:18.191833
AAPL,2023,3,March,Apple Inc.,Technology,0.1348,0.0643,0.1049,2.1,1.29,143.2349,162.5452,23,True,2026-02-22 21:25:18.198013
AAPL,2023,4,April,Apple Inc.,Technology,0.0211,0.0562,0.0933,0.38,0.23,163.797,167.2569,19,True,2026-02-22 21:25:18.203753
AAPL,2023,5,May,Apple Inc.,Technology,0.048,0.0606,0.0924,0.79,0.52,167.1682,174.9605,22,True,2026-02-22 21:25:18.211497
AAPL,2023,6,June,Apple Inc.,Technology,0.0771,0.0433,0.0854,1.78,0.9,177.7638,191.4645,21,True,2026-02-22 21:25:18.217167
AAPL,2023,7,July,Apple Inc.,Technology,0.0207,0.0343,0.0811,0.6,0.26,189.974,193.9125,20,True,2026-02-22 21:25:18.224487
AAPL,2023,8,August,Apple Inc.,Technology,-0.037,0.0795,0.087,-0.47,-0.43,193.0833,185.6937,23,True,2026-02-22 21:25:18.233010
AAPL,2023,9,September,Apple Inc.,Technology,-0.0963,0.0643,0.078,-1.5,-1.23,187.2653,169.2267,20,True,2026-02-22 21:25:18.244696
AAPL,2023,10,October,Apple Inc.,Technology,-0.0172,0.0471,0.0743,-0.36,-0.23,171.7373,168.7918,22,True,2026-02-22 21:25:18.260363
AAPL,2023,11,November,Apple Inc.,Technology,0.0947,0.0425,0.0628,2.23,1.51,171.9548,187.997,21,True,2026-02-22 21:25:18.270678
AAPL,2023,12,December,Apple Inc.,Technology,0.0067,0.0412,0.0571,0.16,0.12,189.2738,190.5504,20,True,2026-02-22 21:25:18.292785
AAPL,2024,1,January,Apple Inc.,Technology,-0.0067,0.0613,0.0581,-0.11,-0.11,183.7313,182.504,21,True,2026-02-22 21:25:18.314332
AAPL,2024,2,February,Apple Inc.,Technology,-0.0302,0.0324,0.0539,-0.93,-0.56,184.9388,179.1199,20,True,2026-02-22 21:25:18.332087
AAPL,2024,3,March,Apple Inc.,Technology,-0.0455,0.0724,0.0545,-0.63,-0.84,178.0397,169.9335,20,True,2026-02-22 21:25:18.348070
AAPL,2024,4,April,Apple Inc.,Technology,0.0018,0.0711,0.0583,0.02,0.03,168.4965,168.7938,22,True,2026-02-22 21:25:18.363719
AAPL,2024,5,May,Apple Inc.,Technology,0.1386,0.0735,0.0598,1.89,2.32,167.7731,190.7745,22,True,2026-02-22 21:25:18.378147
AAPL,2024,6,June,Apple Inc.,Technology,0.0855,0.0957,0.0603,0.89,1.42,192.5409,209.0036,19,True,2026-02-22 21:25:18.386819
AAPL,2024,7,July,Apple Inc.,Technology,0.0246,0.0688,0.0672,0.36,0.37,215.0865,220.3756,22,True,2026-02-22 21:25:18.400582
AAPL,2024,8,August,Apple Inc.,Technology,0.0511,0.0663,0.0662,0.77,0.77,216.6842,227.5056,22,True,2026-02-22 21:25:18.410368
AAPL,2024,9,September,Apple Inc.,Technology,0.0459,0.0608,0.0629,0.75,0.73,221.3162,231.4794,20,True,2026-02-22 21:25:18.420630
AAPL,2024,10,October,Apple Inc.,Technology,-0.0013,0.0575,0.0683,-0.02,-0.02,224.7337,224.4357,23,True,2026-02-22 21:25:18.433190
AAPL,2024,11,November,Apple Inc.,Technology,0.067,0.0401,0.0637,1.67,1.05,221.4553,236.0406,20,True,2026-02-22 21:25:18.448476
AAPL,2024,12,December,Apple Inc.,Technology,0.0452,0.0476,0.0647,0.95,0.7,238.2883,249.0594,21,True,2026-02-22 21:25:18.456683
AAPL,2025,1,January,Apple Inc.,Technology,-0.0322,0.0847,0.0656,-0.38,-0.49,242.5252,234.7178,20,True,2026-02-22 21:25:18.464630
AAPL,2025,2,February,Apple Inc.,Technology,0.0629,0.0625,0.066,1.01,0.95,226.7712,240.7905,19,True,2026-02-22 21:25:18.473758
AAPL,2025,3,March,Apple Inc.,Technology,-0.0668,0.0898,0.0712,-0.74,-0.94,236.9971,221.1661,21,True,2026-02-22 21:25:18.481731
AAPL,2025,4,April,Apple Inc.,Technology,-0.0479,0.2336,0.0941,-0.21,-0.51,222.2215,211.5779,21,True,2026-02-22 21:25:18.491236
AAPL,2025,5,May,Apple Inc.,Technology,-0.056,0.0992,0.0956,-0.56,-0.59,212.3943,200.2407,21,True,2026-02-22 21:25:18.498620
AAPL,2025,6,June,Apple Inc.,Technology,0.0172,0.0528,0.0907,0.33,0.19,201.0881,204.5475,20,True,2026-02-22 21:25:18.505822
AAPL,2025,7,July,Apple Inc.,Technology,-0.0012,0.0415,0.0935,-0.03,-0.01,207.1895,206.9403,22,True,2026-02-22 21:25:18.513658
AAPL,2025,8,August,Apple Inc.,Technology,0.1496,0.0793,0.0927,1.89,1.61,201.766,231.6984,21,True,2026-02-22 21:25:18.519676
AAPL,2025,9,September,Apple Inc.,Technology,0.1084,0.0835,0.094,1.3,1.15,229.283,254.1456,21,True,2026-02-22 21:25:18.528505
AAPL,2025,10,October,Apple Inc.,Technology,0.0584,0.0706,0.0987,0.83,0.59,254.964,269.8557,23,True,2026-02-22 21:25:18.534763
AAPL,2025,11,November,Apple Inc.,Technology,0.0384,0.0425,0.0895,0.9,0.43,268.5381,278.5893,19,True,2026-02-22 21:25:18.547123
AAPL,2025,12,December,Apple Inc.,Technology,-0.0397,0.0313,0.0959,-1.27,-0.41,282.8354,271.6058,22,True,2026-02-22 21:25:18.556127
AAPL,2026,1,January,Apple Inc.,Technology,-0.0425,0.0583,0.0896,-0.73,-0.47,270.7567,259.2374,20,True,2026-02-22 21:25:18.566835
AAPL,2026,2,February,Apple Inc.,Technology,-0.0182,0.0792,0.0763,-0.23,-0.24,269.7576,264.58,14,False,2026-02-22 21:25:18.577784
MSFT,2020,1,January,Microsoft Corporation,Technology,0.0598,0.0594,0.0594,1.01,1.01,152.1584,161.2621,21,True,2026-02-22 21:25:22.889515
MSFT,2020,2,February,Microsoft Corporation,Technology,-0.0653,0.1147,0.0893,-0.57,-0.73,165.1935,153.8944,19,True,2026-02-22 21:25:22.895851
MSFT,2020,3,March,Microsoft Corporation,Technology,-0.0873,0.3262,0.2073,-0.27,-0.42,164.1344,149.8098,22,True,2026-02-22 21:25:22.902825
MSFT,2020,4,April,Microsoft Corporation,Technology,0.1782,0.1278,0.1866,1.39,0.95,144.4903,170.2328,21,True,2026-02-22 21:25:22.908176
MSFT,2020,5,May,Microsoft Corporation,Technology,0.0557,0.053,0.1651,1.05,0.34,165.8252,174.5552,20,True,2026-02-22 21:25:22.915308
MSFT,2020,6,June,Microsoft Corporation,Technology,0.1131,0.094,0.1615,1.2,0.7,174.1551,193.8539,22,True,2026-02-22 21:25:22.922285
MSFT,2020,7,July,Microsoft Corporation,Technology,0.0015,0.0887,0.1524,0.02,0.01,194.9874,195.2827,22,True,2026-02-22 21:25:22.928563
MSFT,2020,8,August,Microsoft Corporation,Technology,0.0465,0.0724,0.1426,0.64,0.33,206.2656,215.3484,21,True,2026-02-22 21:25:22.935150
MSFT,2020,9,September,Microsoft Corporation,Technology,-0.0745,0.1221,0.1402,-0.61,-0.53,217.0098,200.8346,21,True,2026-02-22 21:25:22.941103
MSFT,2020,10,October,Microsoft Corporation,Technology,-0.047,0.0928,0.1389,-0.51,-0.34,202.8685,193.3295,22,True,2026-02-22 21:25:22.946859
MSFT,2020,11,November,Microsoft Corporation,Technology,0.0637,0.0874,0.1289,0.73,0.49,193.1958,204.9409,20,True,2026-02-22 21:25:22.953282
MSFT,2020,12,December,Microsoft Corporation,Technology,0.0287,0.0482,0.13,0.6,0.22,206.9897,212.9348,22,True,2026-02-22 21:25:22.959876
MSFT,2021,1,January,Microsoft Corporation,Technology,0.0656,0.0776,0.1218,0.84,0.54,208.4065,222.068,19,True,2026-02-22 21:25:22.966053
MSFT,2021,2,February,Microsoft Corporation,Technology,-0.0257,0.0476,0.1187,-0.54,-0.22,229.43,222.9825,19,True,2026-02-22 21:25:22.973001
MSFT,2021,3,March,Microsoft Corporation,Technology,-0.0049,0.0783,0.0904,-0.06,-0.05,227.358,226.2354,23,True,2026-02-22 21:25:22.979446
MSFT,2021,4,April,Microsoft Corporation,Technology,0.0406,0.0573,0.0799,0.71,0.51,232.5493,241.9817,21,True,2026-02-22 21:25:22.986194
MSFT,2021,5,May,Microsoft Corporation,Technology,-0.004,0.064,0.0786,-0.06,-0.05,241.6747,240.1361,20,True,2026-02-22 21:25:22.992147
MSFT,2021,6,June,Microsoft Corporation,Technology,0.095,0.0397,0.0788,2.39,1.21,237.9432,260.5449,22,True,2026-02-22 21:25:22.997385
MSFT,2021,7,July,Microsoft Corporation,Technology,0.049,0.0423,0.0739,1.16,0.66,261.2182,274.0194,21,True,2026-02-22 21:25:23.003949
MSFT,2021,8,August,Microsoft Corporation,Technology,0.064,0.0446,0.0721,1.44,0.89,273.9329,290.8966,22,True,2026-02-22 21:25:23.010222
MSFT,2021,9,September,Microsoft Corporation,Technology,-0.066,0.0557,0.0637,-1.18,-1.04,290.8484,271.6628,21,True,2026-02-22 21:25:23.015696
MSFT,2021,10,October,Microsoft Corporation,Technology,0.1471,0.0611,0.0613,2.41,2.4,278.5816,319.5544,21,True,2026-02-22 21:25:23.023149
MSFT,2021,11,November,Microsoft Corporation,Technology,0.0075,0.0504,0.058,0.15,0.13,317.3863,319.1448,21,True,2026-02-22 21:25:23.028590
MSFT,2021,12,December,Microsoft Corporation,Technology,0.0189,0.0819,0.0619,0.23,0.31,318.6524,324.6764,22,True,2026-02-22 21:25:23.035729
MSFT,2022,1,January,Microsoft Corporation,Technology,-0.071,0.0898,0.0599,-0.79,-1.18,323.1608,300.2137,20,True,2026-02-22 21:25:23.042395
MSFT,2022,2,February,Microsoft Corporation,Technology,-0.0282,0.0999,0.0625,-0.28,-0.45,298.0706,289.0421,19,True,2026-02-22 21:25:23.047860
MSFT,2022,3,March,Microsoft Corporation,Technology,0.0453,0.1016,0.0706,0.45,0.64,285.3275,298.2516,23,True,2026-02-22 21:25:23.055591
MSFT,2022,4,April,Microsoft Corporation,Technology,-0.1031,0.1163,0.072,-0.89,-1.43,299.3253,268.4661,20,True,2026-02-22 21:25:23.061535
MSFT,2022,5,May,Microsoft Corporation,Technology,-0.0398,0.1113,0.0782,-0.36,-0.51,275.1893,263.6129,21,True,2026-02-22 21:25:23.068961
MSFT,2022,6,June,Microsoft Corporation,Technology,-0.0572,0.1067,0.0828,-0.54,-0.69,264.1462,249.0297,21,True,2026-02-22 21:25:23.074213
MSFT,2022,7,July,Microsoft Corporation,Technology,0.0815,0.1017,0.0847,0.8,0.96,251.6963,272.2136,20,True,2026-02-22 21:25:23.079615
MSFT,2022,8,August,Microsoft Corporation,Technology,-0.0552,0.0727,0.0923,-0.76,-0.6,269.5666,254.067,23,True,2026-02-22 21:25:23.086702
MSFT,2022,9,September,Microsoft Corporation,Technology,-0.1056,0.0819,0.0896,-1.29,-1.18,253.0273,226.3059,21,True,2026-02-22 21:25:23.092157
MSFT,2022,10,October,Microsoft Corporation,Technology,-0.0358,0.1397,0.096,-0.26,-0.37,233.9239,225.5577,21,True,2026-02-22 21:25:23.098813
MSFT,2022,11,November,Microsoft Corporation,Technology,0.1244,0.132,0.1023,0.94,1.22,221.7098,248.6148,21,True,2026-02-22 21:25:23.107643
MSFT,2022,12,December,Microsoft Corporation,Technology,-0.0584,0.0769,0.1019,-0.76,-0.57,248.1764,233.6866,21,True,2026-02-22 21:25:23.119749
MSFT,2023,1,January,Microsoft Corporation,Technology,0.0344,0.0943,0.0998,0.36,0.34,233.4528,241.4723,20,True,2026-02-22 21:25:23.126362
MSFT,2023,2,February,Microsoft Corporation,Technology,-0.0079,0.0936,0.097,-0.08,-0.08,246.286,243.6499,19,True,2026-02-22 21:25:23.134216
MSFT,2023,3,March,Microsoft Corporation,Technology,0.1707,0.0769,0.1054,2.22,1.62,240.5728,281.6304,23,True,2026-02-22 21:25:23.141090
MSFT,2023,4,April,Microsoft Corporation,Technology,0.0697,0.0997,0.0951,0.7,0.73,280.5852,300.1518,19,True,2026-02-22 21:25:23.147417
MSFT,2023,5,May,Microsoft Corporation,Technology,0.0793,0.0603,0.0978,1.32,0.81,298.4911,321.4943,22,True,2026-02-22 21:25:23.153983
MSFT,2023,6,June,Microsoft Corporation,Technology,0.0239,0.0714,0.0929,0.34,0.26,325.5963,333.3891,21,True,2026-02-22 21:25:23.159904
MSFT,2023,7,July,Microsoft Corporation,Technology,-0.0061,0.0823,0.0892,-0.07,-0.07,330.8927,328.8662,20,True,2026-02-22 21:25:23.165625
MSFT,2023,8,August,Microsoft Corporation,Technology,-0.0214,0.0534,0.0944,-0.4,-0.23,329.2773,321.5569,23,True,2026-02-22 21:25:23.172134
MSFT,2023,9,September,Microsoft Corporation,Technology,-0.0393,0.055,0.0864,-0.71,-0.45,322.4398,309.7742,20,True,2026-02-22 21:25:23.178455
MSFT,2023,10,October,Microsoft Corporation,Technology,0.0507,0.0763,0.0837,0.66,0.61,315.7097,331.711,22,True,2026-02-22 21:25:23.185213
MSFT,2023,11,November,Microsoft Corporation,Technology,0.0993,0.0518,0.0746,1.92,1.33,339.5203,372.4933,21,True,2026-02-22 21:25:23.192065
MSFT,2023,12,December,Microsoft Corporation,Technology,0.0041,0.0405,0.0705,0.1,0.06,368.1678,369.6719,20,True,2026-02-22 21:25:23.197952
MSFT,2024,1,January,Microsoft Corporation,Technology,0.072,0.0478,0.0689,1.51,1.05,364.5894,390.8471,21,True,2026-02-22 21:25:23.205716
MSFT,2024,2,February,Microsoft Corporation,Technology,0.0282,0.0559,0.0639,0.5,0.44,396.9422,407.3871,20,True,2026-02-22 21:25:23.211923
MSFT,2024,3,March,Microsoft Corporation,Technology,0.0126,0.0619,0.0624,0.2,0.2,409.219,414.3601,20,True,2026-02-22 21:25:23.218442
MSFT,2024,4,April,Microsoft Corporation,Technology,-0.083,0.0645,0.0621,-1.29,-1.34,418.1519,383.4446,22,True,2026-02-22 21:25:23.225221
MSFT,2024,5,May,Microsoft Corporation,Technology,0.0549,0.0551,0.0617,1.0,0.89,388.9698,409.5921,22,True,2026-02-22 21:25:23.230792
MSFT,2024,6,June,Microsoft Corporation,Technology,0.0808,0.0365,0.0553,2.21,1.46,408.0035,440.9876,19,True,2026-02-22 21:25:23.238165
MSFT,2024,7,July,Microsoft Corporation,Technology,-0.084,0.0655,0.0583,-1.28,-1.44,450.6371,412.7691,22,True,2026-02-22 21:25:23.243387
MSFT,2024,8,August,Microsoft Corporation,Technology,0.0037,0.0588,0.0587,0.06,0.06,411.5457,412.3171,22,True,2026-02-22 21:25:23.248836
MSFT,2024,9,September,Microsoft Corporation,Technology,0.0509,0.0485,0.0557,1.05,0.91,404.7061,425.3249,20,True,2026-02-22 21:25:23.256336
MSFT,2024,10,October,Microsoft Corporation,Technology,-0.0341,0.0738,0.0593,-0.46,-0.57,415.826,401.6518,23,True,2026-02-22 21:25:23.262117
MSFT,2024,11,November,Microsoft Corporation,Technology,0.036,0.0533,0.0553,0.68,0.65,405.6254,419.4018,20,True,2026-02-22 21:25:23.269190
MSFT,2024,12,December,Microsoft Corporation,Technology,-0.022,0.0554,0.0576,-0.4,-0.38,426.8498,417.4607,21,True,2026-02-22 21:25:23.275066
MSFT,2025,1,January,Microsoft Corporation,Technology,-0.0084,0.0966,0.0605,-0.09,-0.14,414.5686,411.0824,20,True,2026-02-22 21:25:23.281241
MSFT,2025,2,February,Microsoft Corporation,Technology,-0.0299,0.0435,0.0583,-0.69,-0.51,406.9821,393.9739,19,True,2026-02-22 21:25:23.288621
MSFT,2025,3,March,Microsoft Corporation,Technology,-0.0337,0.0728,0.0623,-0.46,-0.54,385.5385,372.538,21,True,2026-02-22 21:25:23.294052
MSFT,2025,4,April,Microsoft Corporation,Technology,0.0342,0.1384,0.0715,0.25,0.48,379.2863,392.257,21,True,2026-02-22 21:25:23.300636
MSFT,2025,5,May,Microsoft Corporation,Technology,0.0861,0.0475,0.0745,1.81,1.16,422.168,457.7011,21,True,2026-02-22 21:25:23.306517
MSFT,2025,6,June,Microsoft Corporation,Technology,0.0767,0.0297,0.0719,2.58,1.07,459.3019,494.5372,20,True,2026-02-22 21:25:23.311943
MSFT,2025,7,July,Microsoft Corporation,Technology,0.0842,0.0485,0.0739,1.74,1.14,489.2081,530.4188,22,True,2026-02-22 21:25:23.319423
MSFT,2025,8,August,Microsoft Corporation,Technology,-0.0301,0.0446,0.0717,-0.67,-0.42,521.0829,504.5917,21,True,2026-02-22 21:25:23.325099
MSFT,2025,9,September,Microsoft Corporation,Technology,0.0254,0.0469,0.0713,0.54,0.36,503.0282,515.8051,21,True,2026-02-22 21:25:23.330633
MSFT,2025,10,October,Microsoft Corporation,Technology,-0.0037,0.0572,0.0753,-0.06,-0.05,517.5579,515.6656,23,True,2026-02-22 21:25:23.341553
MSFT,2025,11,November,Microsoft Corporation,Technology,-0.0448,0.0601,0.0669,-0.75,-0.67,514.8889,490.8896,19,True,2026-02-22 21:25:23.347892
MSFT,2025,12,December,Microsoft Corporation,Technology,-0.0064,0.0515,0.0716,-0.12,-0.09,485.6316,482.5187,22,True,2026-02-22 21:25:23.354663
MSFT,2026,1,January,Microsoft Corporation,Technology,-0.0902,0.1222,0.0716,-0.74,-1.26,471.863,429.3101,20,True,2026-02-22 21:25:23.361137
MSFT,2026,2,February,Microsoft Corporation,Technology,-0.0574,0.077,0.0622,-0.75,-0.92,422.4059,397.23,14,False,2026-02-22 21:25:23.368885
